id,tweet,emotion,offensive,dialect,confidence
5327,"USER USER USER USER El jueves, HASHTAG en la HASHTAG por HASHTAG. Dejan el HASHTAG como un vertedero nuclear. El viernes, a manifestarse contra el HASHTAG con HASHTAG. Y los medios, condescendientes, contemporizadores y jocosos con el alcoholismo joven HASHTAG",anger,0,argentinian,high
5331,Buenos días! Hoy es un viernes especial. Ayudemos todos. Toda fuerza es poca cuando se trata del planeta. HASHTAG HASHTAG HASHTAG HASHTAG,others,0,argentinian,high
5332,¿Y los padres de HASHTAG? ¿Nada que decir? ¿Dónde están? ¿Orgullosos? ¿Hastiados? ¿Apartados?,others,0,argentinian,high
5334,"Claro y después algunos iluminados se quejan de HASHTAG y su discurso, pero es que es lo que hay, estamos en fase de descuento, se pongan cómo se pongan  URL",others,0,argentinian,high
5338,"Conocé a HASHTAG, la joven activista que enfrenta la HASHTAG. Con tan sólo 16 años y movilizada por su determinación a actuar para enfrentar la crisis que estamos viviendo, Greta es para muchos un ejemplo de valentía y fortaleza  URL",joy,0,argentinian,high
5347,"Yo no creo que HASHTAG sea así, de generación espontánea. HASHTAG",others,0,argentinian,high
5376,Usos luchan. Otros patalean. Usos luchan. Otros NO. HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL,others,0,argentinian,medium
5388,"USER USER USER No lo digo yo. Es la postura de HASHTAG y de HASHTAG. Ellos quieren que, de una buena vez, entremos en pánico. Sin eso, no habrá reacción suficiente para una solución que funcione.",others,0,argentinian,high
5402,Con sus 16 años viene intentando q el mundo despierte. Esta vez usó fantástico recurso comparativo con incendio en Notre Dame. Somnolencia global HASHTAG HASHTAG HASHTAG  URL,others,0,argentinian,high
5419,"Ya hablamos de ella dedicándola una entrada de blog, pero es que HASHTAG está dando mucho que hablar, ¡y lo que queda! Sus reivindicaciones contra el HASHTAG cada vez suenan con más fuerza.👧🌿 ➡  URL Vía USER HASHTAG",others,0,argentinian,high
5464,"Marcha mundial contra el cambio climático. Buenos Aires, Argentina.  HASHTAG HASHTAG HASHTAG HASHTAG  URL",others,0,argentinian,high
5478,"Estamos en crisis en la Argentina. Vivimos así. Muchas personas pasandola verdaderamente muy mal. Sin discusión. Mientras tanto: la mayor crisis planetaria jamás, porque sólo hablamos de lo primero con ojeras de grieta.  Incesantemente. Incansablemente. HASHTAG  URL",sadness,0,argentinian,high
5513,"La amo, tiene 16 años y ya tiene un pensamiento que a mi me ha tocado décadas configurar, y es más consciente que millones de adultos juntos. HASHTAG  URL",joy,0,argentinian,high
5527,"USER USER Espero no caer mal por lo seco que suelo ser, no es mal intencionado aunque mata la emoción. Aunque no lo creamos, esa misma no hace daño al impedir ver las cosas como son. Quizás me a afectado HASHTAG.",others,0,argentinian,high
5536,"HASHTAG: ""Evitar el HASHTAG requerirá “pensamiento catedral”. Debemos sentar las bases aunque no sepamos exactamente cómo construir el techo"".  URL",others,0,argentinian,medium
5545,Buenos días HASHTAG y a todos los estudiantes del mundo que hoy hacen huelga contra el HASHTAG  URL,others,0,argentinian,high
5558,"4. Gretita linda: Seguí laburando en expandir la gran mentira del HASHTAG, lo estás haciendo muy bien. Yo, el HASHTAG te bendigo. HASHTAG HASHTAG  HASHTAG  URL",others,0,argentinian,high
5572,Ya si ya sabemos que conociste HASHTAG en 36 cuotas.,others,0,argentinian,high
5574,Qué opino del incendio de la Iglesia HASHTAG? Una iglesia menos para la corrupción y pederastía católica. 😁,joy,0,argentinian,high
5580,"USER Vamos pie a delante, historia del mundo que no hace nos describe. HASHTAG  HASHTAG  HASHTAG",others,0,argentinian,high
5596,Si me encontrases así en tu cama... ¿Quemarías? HASHTAG HASHTAG  URL,others,0,argentinian,high
5607,Un saludo a todos aquellos que no sabían que la Catedral de HASHTAG era un templo cristiano. Y que van a recontruir un templo cristiano.,others,0,argentinian,high
5608,A mi se me hace qué lo de HASHTAG es obra de una banda de black metal italiana  URL,others,0,argentinian,high
5666,¿Ya se inventaron alguna profecía apocalíptica con respecto al incendio de HASHTAG? 🔥🕍,others,0,argentinian,high
5670,Como se tuviera que reconstruir HASHTAG con el dinero del Vaticano quedaba más en ruinas que el Coliseo...,others,0,argentinian,high
5671,Me voy a ir de este mundo sabiendo que el incendio no fue accidental. No me la creo. HASHTAG,others,0,argentinian,medium
5676,La catedral del fútbol HASHTAG fue derribada y levantada. La catedral de HASHTAG fue quemada y la levantar....... HASHTAG,others,0,argentinian,high
5699,"Tú y yo en un café con un libro, viendo cómo se quema HASHTAG, no sé... Piénsalo",others,0,argentinian,high
5701,"La verdad es muy penoso lo de HASHTAG pero más penoso es el 4,7 de inflación de la Argentina",sadness,0,argentinian,high
5721,Nosotros fuimos a ver HASHTAG y después nos comimos una pizza con huevos frito y papas fritas arriba. Como lo relaciono con eso siempre la amaré.,joy,0,argentinian,high
5729,USER está incendiando las instituciones. Su futuro puede ser igual a HASHTAG si los ciudadanos como USER no le acercan un poco de agua.  URL,others,0,argentinian,high
5774,"La desinformación es de licura, pareciese que nadie supiese realmente lo q está ocurriendo en HASHTAG HASHTAG",others,0,argentinian,high
5778,USER Nada más bajo que un peronista en campaña. Panqueque!!!!! Sabemos y recordamos quien es quien. HASHTAG HASHTAG HASHTAG HASHTAG,anger,1,argentinian,high
5807,USER esta gonzando y viendo a HASHTAG por la TV. Ya que nunca pensó en ir a ver la situación de ese país  URL,others,0,argentinian,high
5832,"Ya no hay salvación, eso que habla la periodista es por intentar prender el humo nada más. Esperanzas ""chimbas"" diría un político HASHTAG  URL",others,0,argentinian,high
5833,En ningún sitio aprendí tanto de mí y de los demás como en una cancha. HASHTAG..... HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG …  URL,joy,0,argentinian,high
5835,"Rusia Acusando de Desinformar es como las kardashian hablando de abstinencia sexual, o de historia universal... HASHTAG HASHTAG HASHTAG HASHTAG  URL",others,1,argentinian,high
5844,USER USER USER Lo zurdo le brota por los poros...!!! HASHTAG,others,0,argentinian,high
5885,"CRISTINA ES MADURO Y MADURO ES CRISTINA, NUNCA NOS OLVIDEMOS DE ESO HASHTAG HASHTAG HASHTAG",others,0,argentinian,high
5925,Dónde está la democracia cuándo hay que recurrir al ejército? HASHTAG,anger,0,argentinian,medium
5929,HASHTAG Gobierno argentino saluda con expectativa la liberación de USER    URL,others,0,argentinian,high
5931,"Acá,chapoteando por qué ya se va Abril y haciéndome el hijo adoptado de USER 💦📣🧤 HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG🌈 HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL",others,0,argentinian,high
5942,¡Finalmente demostró tener los huevos puestos! HASHTAG HASHTAG HASHTAG HASHTAG  URL,surprise,0,argentinian,high
5963,Ha hecho más HASHTAG en un capitulo que walking dead en 9 temporadas. HASHTAG,others,0,argentinian,high
5975,Todas mis teorías de como podría acabar la serie acaban de exterminarse. HASHTAG,surprise,0,argentinian,high
5979,Apoteosico lo de esta serie HASHTAG,surprise,0,argentinian,high
5983,"Entre que ha ganado la izquierda y este final, creo que puedo decir que esta en mi top 5 de dias ESPECIALES HASHTAG HASHTAG",others,0,argentinian,high
5997,- Casi me meo- Casi lo otro- Casi vomito- Casi me quedo ciego HASHTAG HASHTAG,others,1,argentinian,high
5999,"Entiendo que existan gustos para todo, pero después de lo que acabo de ver esta madrugada en HASHTAG puedo decir que es una de las series mas épicas que he visto en mi vida. Me voy a dormir...(y asimilar lo que ha pasado)",joy,0,argentinian,high
6000,Yo ya tengo mi Presidenta HASHTAG no diré más.,others,0,argentinian,high
6007,Me ha explotado la cabeza con el último episodio de HASHTAG   😱😱😱😱,surprise,0,argentinian,high
6016,Que no veo HASHTAG hasta la tarde y se me está haciendo el día eterno,others,0,argentinian,high
6024,Como cojones duermo yo ahora?????? HASHTAG,surprise,0,argentinian,high
6034,"No digo nada desde ayer, pero es que está mañana me levantado con el tiempo justo de ducharme vestirme y verme el capítulo de HASHTAG jajaja",joy,0,argentinian,high
6047,"No podría ser la batalla de día, ¿No? No me estoy enterando de putito nada HASHTAG HASHTAG",surprise,1,argentinian,high
6053,En el capítulo de hoy van a morir hasta los camarógrafos... HASHTAG HASHTAG HASHTAG,others,0,argentinian,high
6054,"USER USER USER USER USER USER USER Haber dormido cuatro horas y sin haber visto HASHTAG, esto sí que es HASHTAG  URL",others,0,argentinian,medium
6064,Quien iba decir que la bruja roja iba a ser transcendental!?  HASHTAG  HASHTAG  HASHTAG  URL,surprise,0,argentinian,high
6075,"18:30 de la tarde, todavía no he visto HASHTAG y milagrosamente no me he comido ningún spoiler. Seguiremos informando.",others,0,argentinian,high
6082,"Va a morir hasta el guionista no me jodas,es una masacre HASHTAG",anger,0,argentinian,high
6114,Sin palabras... Sin respiración... Vellos como escarpias... HASHTAG HASHTAG,surprise,0,argentinian,high
6122,Qué cabronazo el Rey de la noche. Eso es hacer trampas!!! HASHTAG,others,0,argentinian,high
6133,Obtené más información en 👉  URL tu colaboración! USER / USER  HASHTAG HASHTAG HASHTAG HASHTAG,others,0,argentinian,high
6144,¿Cuál libro te dejó a flor de piel? HASHTAG,others,0,argentinian,high
6160,"Uy, qué despiste: casi acaba el HASHTAG y yo sin recomendarles los dos libros escritos por un humilde servidor de ustedes... HASHTAG",others,0,argentinian,high
6161,USER Yo se a quien le fascina el dia de hoy HASHTAG a la gran escritora Betina.🤙👍,others,0,argentinian,high
6165,HASHTAG en USER lo celebramos con un conversatorio sobre HASHTAG de HASHTAG en la USER el domingo 28/4 20:30hs en el espacio USER  URL,others,0,argentinian,high
6187,"El HASHTAG y escuchando a cuatro chapas, el fin del mundo. HASHTAG",others,0,argentinian,high
6195,Pero que lindura seria llevarse esto 🤓 HASHTAG HASHTAG  HASHTAG HASHTAG  URL,others,0,argentinian,high
6200,Estoy leyendo ahora A beautiful mind. Qué leéis vosotros? HASHTAG,others,0,argentinian,medium
6206,En éste HASHTAG me acompaña Alejandra Pizarnik.  URL,others,0,argentinian,high
6247,Todos tenemos un título que nos cambió la vida HASHTAG a algunos es el libro del registro civil,others,0,argentinian,high
6276,Ya saldrán los alucinados eruditos por leer libros? Para reírme un poco HASHTAG,others,0,argentinian,high
6318,"En este HASHTAG un abrazo a todos los que se crushean con un libro único, un incunable, una joya inalcanzable, porque en ese momento no tenían dinero y no lo pudieron comprar:(",others,0,argentinian,high
6319,"HASHTAG dialogamos con la destacada poeta, escritora y promotora de la literatura infantil misionera: HASHTAG. En el HASHTAG  reflexionó que ""si los chicos no leen es porque no tienen incentivación en sus hogares"".  URL",others,0,argentinian,high
6324,Campeóne Campeóne Olé Olé Olé ♥️💙♥️💙♥️💙🏆♥️💙♥️💙♥️💙!!!  HASHTAG  HASHTAG  URL,joy,0,argentinian,high
6330,HASHTAG  HASHTAG 1-0 HASHTAG⚽️ Messi HASHTAG campeón de liga 2018/2019. Un nuevo título para HASHTAG!!!,joy,0,argentinian,high
6331,"🏆⚽ HASHTAG levanta el trofeo de HASHTAG, una nueva coronación para el rosarino en HASHTAG 💙❤️  URL",others,0,argentinian,high
6334,¡ HASHTAG  CAMPEÓN! 🇪🇸🏆 HASHTAG se consagra otra vez con HASHTAG y ahora va por todo. El argentino saltó desde el banco en el complemento ante HASHTAG y le dio HASHTAG al equipo culé. Décima liga en quince años para el elenco catalán. Detalles 👇 URL,joy,0,argentinian,high
6340,La dinastía de Leo Messi🇦🇷 en HASHTAG🇪🇸1⃣2005: Campeón🏆2⃣2006: Campeón🏆3⃣2009: Campeón🏆4⃣2010: Campeón🏆5⃣2011: Campeón🏆6⃣2013: Campeón🏆7⃣2015: Campeón🏆8⃣2016: Campeón🏆9⃣2018: Campeón🏆🔟2019: Campeón🏆Incuestionable.⚽️🔥  URL,others,0,argentinian,high
6342,"¡DESVIADO el TIRO de Messi! Minuto 85, Barça 1-0 Levante. HASHTAG  URL",others,0,argentinian,high
6352,Felicito a Leo Messi por ganar otra USER. ¿Qué sería el Barça sin el? Nada. HASHTAG HASHTAG,joy,0,argentinian,high
6363,Suarez esta reventado y vuelve a ser titular a pocos días de jugar contra el Liverpool.... hay equipo como para darle descanso. HASHTAG HASHTAG HASHTAG,others,0,argentinian,high
6367,"Sin margen de error, Atenas recibe al líder San Lorenzo;  URL HASHTAG  URL",joy,0,argentinian,high
6369,Mientras unos hablan del pasado otros van  ganando titulos. HASHTAG HASHTAG HASHTAG  URL,others,0,argentinian,high
6370,Campeooooones campeooooones olé olé olé!!! HASHTAG HASHTAG 🔵🔴  URL,joy,0,argentinian,medium
6371,"¡ HASHTAG  CAMPEÓN de HASHTAG! 🔵🏆🔴Con gol de nada más y nada menos que HASHTAG ⚽️, HASHTAG consigue su OCTAVO título de las ULTIMAS once ligas 🔥  URL",joy,0,argentinian,high
6376,Messi una vez mas Campeon de la HASHTAG,joy,0,argentinian,high
6385,Primera vez en la historia que el trofeo de HASHTAG es entregado directamente a Messi como capitán del Barça  URL,joy,0,argentinian,high
6401,HASHTAG 🏆 | HASHTAG ⚽😴 Messi repite suplencia ante el Levante 👑 El técnico quiere al '10' concentrado al cien por cien para la Champions▶️  URL  URL,others,0,argentinian,high
6421,USER USER Ya ganamos HASHTAG sin jugar pierde el Atlético ¡Somos Campeones!!! 💪🏻💓🏆⚽,joy,0,argentinian,high
6427,"Con este gol de Lionel HASHTAG, el HASHTAG se proclama campeón de HASHTAG.  URL",others,0,argentinian,high
6428,Con gol de HASHTAG el HASHTAG termina 1-0 y el HASHTAG es HASHTAG de HASHTAG  URL,others,0,argentinian,high
6432,Hoy Leo Messi puede levantar su primera Liga como capitán.  HASHTAG HASHTAG HASHTAG  URL,others,0,argentinian,high
6439,Ya viene el gol con el que el HASHTAG se va a caer oeeee oeeeee HASHTAG HASHTAG HASHTAG HASHTAG,joy,0,argentinian,medium
6440,Messi festeja su primera HASHTAG como capitán del USER. 👏🙌 Las imágenes:  URL,others,0,argentinian,high
6460,CAMPEEONEESSS CAAAMPEEEONESS OLÉ OLÉ OLÉ!!!! HASHTAG HASHTAG HASHTAG USER USER,joy,0,argentinian,high
6491,Vaaaamos Campeones de la Liga!!!!! HASHTAG HASHTAG,joy,0,argentinian,medium
6496,🔥 No podía ser otro 🔥🏆 Messi deja a Barcelona a minutos de consagrarse campeón de HASHTAG  URL,surprise,0,argentinian,medium
6506,De la mano de Leo HASHTAG  el Barca lleva 8 ligas de 11.  HASHTAG HASHTAG HASHTAG  URL,others,0,argentinian,medium
6509,HASHTAG Messi ingresó en el ST y demoró 17 minutos para romper el marcador contra Levante. HASHTAG está a punto de coronarse campeón.  URL,others,0,argentinian,high
6512,HASHTAG 👏👏abre el camino rumbo al titulo de HASHTAG  HASHTAG 1x0 HASHTAG     HASHTAG 64 MINUTOS,others,0,argentinian,medium
6518,"Campeones de HASHTAG, los AGONIAS y los HASHTAG ni se os ocurra celebrar nada, un pis y a la cama!!! HASHTAG",disgust,0,argentinian,high
6521,En 8 minutos Messi resolvió el encuentro.  HASHTAG 3-0 HASHTAG  HASHTAG  URL,joy,0,argentinian,high
6527,Ven Messi. Te la voy a cromar como nadie lo ha hecho... HASHTAG  HASHTAG,others,0,argentinian,high
6528,A ésta altura ya podemos decir que HASHTAG es el Cuper europeo? HASHTAG,others,0,argentinian,high
6532,"Se viene una semifinal histórica, una cita imperdible, prácticamente una final adelantada HASHTAG 🆚 HASHTAG HASHTAG HASHTAG  URL",joy,0,argentinian,high
6533,Messi eres único e irrepetible HASHTAG USER USER USER USER USER HASHTAG 🔴🔵⚽  URL,joy,0,argentinian,high
6534,"Pasarán 200 años y el fútbol podrá cambiar mucho, pero nunca habrá alguien como Messi HASHTAG",joy,0,argentinian,high
6541,"HASHTAG Messi 3, HASHTAG  0,sin palabras para HASHTAG no se puede describir lo genio que es.",joy,0,argentinian,high
6546,81' ⏱ | G⚽⚽⚽⚽LAZO‼ de HASHTAG. La Pulga clavó el esférico en en ángulo de Allison  URL    USER 3⃣-0⃣ USER HASHTAG 🔵🔴 HASHTAG 🔴🔴  HASHTAG HASHTAG  URL,joy,0,argentinian,high
